AnalogData,15076,DataType
AnalogData_Encoding_DefaultBinary,15079,Object
AnalogData_Encoding_DefaultJson,15087,Object
AnalogData_Encoding_DefaultXml,15083,Object
AnalogPressDataType,15125,VariableType
AnalogTempDataType,15128,VariableType
MyOPCServer_BinarySchema,15051,Variable
MyOPCServer_XmlSchema,15059,Variable
OpenWeatherMap,15039,Object
OpenWeatherMapType,15001,ObjectType
WeatherAPISet,15067,Object
WeatherData,15038,DataType
WeatherData_Encoding_DefaultBinary,15050,Object
WeatherData_Encoding_DefaultJson,15066,Object
WeatherData_Encoding_DefaultXml,15058,Object
WeatherEventType,15014,ObjectType
WeatherMapDataType,15031,VariableType
